bundle_id,seed,promotive_level,risk_level,schools_promotive,schools_risk,neighborhood_promotive,neighborhood_risk,antisocial_experience_score,prosocial_experience_score,percent_antisocial,family_risk_mean,family_promotive_mean,school_risk_mean,school_promotive_mean,neighborhood_risk_mean,neighborhood_promotive_mean
619,2,75,50,50,75,75,25,87.957999999997,237.152666666677,0.38,0.319663594083,0.430977870772,0.388405712529,0.377872580922,0.245223401831,0.402400643858
619,3,75,50,50,75,75,25,108.872666666663,198.216000000008,0.486666666667,0.369448166433,0.386007223181,0.407505527122,0.364526364981,0.235109405405,0.398523856437
619,4,75,50,50,75,75,25,100.496666666663,203.268000000008,0.473333333333,0.352721927461,0.393967275652,0.349070161141,0.378841834268,0.240028259452,0.395602020644
619,5,75,50,50,75,75,25,93.90533333333,211.619333333343,0.453333333333,0.348367863957,0.387196694498,0.412397603581,0.34589366928,0.228400323056,0.411223016843
619,6,75,50,50,75,75,25,92.148666666663,219.767333333342,0.42,0.355605841167,0.446677936704,0.38717422087,0.378945024143,0.236056759485,0.392581482047
619,7,75,50,50,75,75,25,87.60533333333,223.156000000008,0.386666666667,0.330682430399,0.413457573462,0.356382153191,0.320276735244,0.242322956611,0.386405372551
619,8,75,50,50,75,75,25,88.860666666663,217.724000000007,0.393333333333,0.315624158547,0.400294818021,0.393999514049,0.363619238075,0.235949266699,0.379982292651
619,9,75,50,50,75,75,25,84.336666666664,229.946666666675,0.366666666667,0.316626267954,0.402338926641,0.389355868287,0.32647461545,0.245575562368,0.398341941704
619,10,75,50,50,75,75,25,80.930666666664,236.092000000009,0.36,0.317401127376,0.399875972783,0.421333945658,0.335299409866,0.238847302984,0.399980276213
620,1,75,50,50,75,75,50,160.382666666672,199.666000000007,0.46,0.362946005567,0.406203500493,0.391107846095,0.324979359052,0.365235648079,0.388936448888
620,2,75,50,50,75,75,50,119.500666666668,241.628000000011,0.38,0.319084098658,0.435207213884,0.388405712529,0.377872580922,0.352107312347,0.407525222153
620,3,75,50,50,75,75,50,146.351333333334,203.580666666675,0.48,0.367299481806,0.384882426578,0.407505527122,0.364526364981,0.33062289724,0.404065246676
620,4,75,50,50,75,75,50,148.544000000002,203.052000000007,0.466666666667,0.35459794548,0.394782403981,0.349070161141,0.378841834268,0.354526505268,0.393090708915
620,5,75,50,50,75,75,50,141.393333333335,209.865333333342,0.453333333333,0.346522468047,0.384607403412,0.412397603581,0.34589366928,0.33347165854,0.405455014455
620,6,75,50,50,75,75,50,134.139333333334,213.224666666675,0.446666666667,0.352705120869,0.443011027268,0.38717422087,0.378945024143,0.340177654934,0.396767889427
620,7,75,50,50,75,75,50,136.268000000003,215.620666666674,0.413333333333,0.353906619116,0.416135668433,0.356382153191,0.320276735244,0.347531444819,0.383969735408
620,8,75,50,50,75,75,50,122.442666666668,220.599333333341,0.386666666667,0.310701657674,0.3920009233,0.393999514049,0.363619238075,0.339191833667,0.384456031083
620,9,75,50,50,75,75,50,125.972666666668,219.429333333342,0.4,0.330314178663,0.391974055841,0.389355868287,0.32647461545,0.351784323994,0.3941473477
620,10,75,50,50,75,75,50,132.86266666667,231.455333333342,0.386666666667,0.329916827166,0.410417441695,0.421333945658,0.335299409866,0.362047170933,0.400652924587
621,1,75,50,50,75,75,75,168.451333333341,203.694000000007,0.446666666667,0.342618502189,0.405217100654,0.391107846095,0.324979359052,0.403995331975,0.394019887463
621,2,75,50,50,75,75,75,139.768000000005,241.784000000011,0.38,0.325249762221,0.428051083981,0.388405712529,0.377872580922,0.403492916776,0.408324698633
621,3,75,50,50,75,75,75,174.120666666673,202.094666666675,0.48,0.370665047264,0.391751659257,0.407505527122,0.364526364981,0.386255676203,0.398466216197
621,4,75,50,50,75,75,75,172.168666666672,192.486000000007,0.493333333333,0.341631593636,0.35892841762,0.349070161141,0.378841834268,0.397703295721,0.394879776566
621,5,75,50,50,75,75,75,166.886000000006,205.407333333342,0.46,0.357940555685,0.393424355927,0.412397603581,0.34589366928,0.391493674849,0.405515578535
621,6,75,50,50,75,75,75,144.873333333338,218.530666666675,0.433333333333,0.346703900313,0.433211847217,0.38717422087,0.378945024143,0.388319167397,0.399552151276
621,7,75,50,50,75,75,75,157.990000000006,216.222000000008,0.433333333333,0.367579961233,0.429591694073,0.356382153191,0.320276735244,0.38350696572,0.389798721697
621,8,75,50,50,75,75,75,154.791333333341,220.575333333341,0.4,0.314278797917,0.41977218892,0.393999514049,0.363619238075,0.401603902211,0.390603306963
621,9,75,50,50,75,75,75,149.296000000007,220.211333333341,0.386666666667,0.332217458952,0.402850589852,0.389355868287,0.32647461545,0.407714973264,0.390597501875
621,10,75,50,50,75,75,75,142.935333333339,234.040000000009,0.386666666667,0.301292148476,0.4033195967,0.421333945658,0.335299409866,0.408262550826,0.39942238668
622,1,75,50,75,25,25,25,121.260666666663,131.611333333329,0.48,0.356081528728,0.402115196041,0.241837517104,0.374173080443,0.24607473487,0.234724717987
622,2,75,50,75,25,25,25,112.309999999996,137.420666666662,0.466666666667,0.360070706352,0.389734937292,0.23750806475,0.418651100652,0.245230217326,0.241501792842
622,3,75,50,75,25,25,25,95.868666666663,155.405333333329,0.433333333333,0.355750707077,0.411787700336,0.243895795859,0.39911867631,0.232703380873,0.247890585489
622,4,75,50,75,25,25,25,105.761999999996,141.743333333329,0.426666666667,0.349773057029,0.403694787544,0.239332776831,0.408880862905,0.241467243138,0.231503117618
622,5,75,50,75,25,25,25,109.867999999996,130.944666666662,0.486666666667,0.335954528041,0.381709411187,0.276315143272,0.414057443931,0.22937702952,0.238247108459
622,6,75,50,75,25,25,25,96.315999999997,152.730666666661,0.406666666667,0.344269469261,0.443125942111,0.253556123733,0.380278929349,0.23654893882,0.243149372563
622,7,75,50,75,25,25,25,96.38533333333,140.340666666662,0.42,0.314273011923,0.384414781595,0.219065084836,0.365016413288,0.241346770007,0.238992153333
622,8,75,50,75,25,25,25,86.618666666664,158.548666666662,0.373333333333,0.337362764088,0.426640856272,0.243218013811,0.411279290186,0.236590997429,0.241745049868
622,9,75,50,75,25,25,25,107.92133333333,139.101333333329,0.453333333333,0.343548233184,0.375401703677,0.220265634124,0.37762569795,0.245185982588,0.243192988714
622,10,75,50,75,25,25,25,109.719999999996,132.283999999996,0.46,0.367151578315,0.392980289133,0.226116954953,0.40408904559,0.239942626061,0.231840274029
623,1,75,50,75,25,25,50,194.784000000008,121.813333333329,0.533333333333,0.378235939641,0.399776003351,0.241837517104,0.374173080443,0.366570517564,0.235610844691
623,2,75,50,75,25,25,50,126.408000000004,163.479999999995,0.366666666667,0.328810878582,0.441741350169,0.23750806475,0.418651100652,0.352023619723,0.239596526993
623,3,75,50,75,25,25,50,144.948666666669,150.809999999995,0.44,0.378687677813,0.421178092476,0.243895795859,0.39911867631,0.330994928478,0.246118426721
623,4,75,50,75,25,25,50,158.142666666672,139.067999999995,0.446666666667,0.345361650977,0.39090274023,0.239332776831,0.408880862905,0.354657730472,0.230357718817
623,5,75,50,75,25,25,50,149.699333333336,137.704666666662,0.466666666667,0.324792969756,0.376699208192,0.276315143272,0.414057443931,0.332665879121,0.241647873216
623,6,75,50,75,25,25,50,149.685333333338,144.425333333328,0.44,0.354231325961,0.433804607948,0.253556123733,0.380278929349,0.342328883813,0.243621776972
623,7,75,50,75,25,25,50,136.142000000003,139.549999999995,0.426666666667,0.32100858177,0.397977098258,0.219065084836,0.365016413288,0.344817061057,0.233855950913
623,8,75,50,75,25,25,50,132.32866666667,152.137999999995,0.4,0.338195232155,0.402355665833,0.243218013811,0.411279290186,0.340306155641,0.240615233178
623,9,75,50,75,25,25,50,136.404666666671,153.101999999995,0.386666666667,0.323673320711,0.402010211066,0.220265634124,0.37762569795,0.350976717182,0.240489223397
623,10,75,50,75,25,25,50,155.422000000005,138.049333333329,0.433333333333,0.355848511989,0.410764828466,0.226116954953,0.40408904559,0.364344522042,0.229275311219
624,1,75,50,75,25,25,75,186.043333333343,140.807333333329,0.466666666667,0.358651291259,0.412062655051,0.241837517104,0.374173080443,0.403318533681,0.245618781131
624,2,75,50,75,25,25,75,164.424666666676,152.961999999995,0.406666666667,0.3289518108,0.423144026393,0.23750806475,0.418651100652,0.403651101129,0.240791792514
624,3,75,50,75,25,25,75,180.414000000008,143.022666666662,0.473333333333,0.36939023151,0.398277906691,0.243895795859,0.39911867631,0.385124148561,0.24539984449
624,4,75,50,75,25,25,75,180.646000000009,137.702666666662,0.46,0.34557636569,0.394672171824,0.239332776831,0.408880862905,0.39939569258,0.234612056503
624,5,75,50,75,25,25,75,167.080666666675,143.441999999995,0.433333333333,0.34572859747,0.390405574263,0.276315143272,0.414057443931,0.393308385637,0.238764778012
624,6,75,50,75,25,25,75,163.606666666675,150.691333333328,0.426666666667,0.369785632093,0.449743377213,0.253556123733,0.380278929349,0.390184242695,0.250309930332
624,7,75,50,75,25,25,75,145.260666666673,145.804666666662,0.386666666667,0.328976535172,0.41344134622,0.219065084836,0.365016413288,0.383952952746,0.229139112977
624,8,75,50,75,25,25,75,153.768000000008,154.767333333328,0.393333333333,0.326010928159,0.39769725284,0.243218013811,0.411279290186,0.402817490655,0.240498385739
624,9,75,50,75,25,25,75,152.404666666674,153.351999999995,0.393333333333,0.316143809197,0.39780337044,0.220265634124,0.37762569795,0.407639910888,0.244172745754
624,10,75,50,75,25,25,75,147.946666666675,151.327999999995,0.36,0.317401127376,0.399875972783,0.226116954953,0.40408904559,0.408740298805,0.229123342659
625,1,75,50,75,25,50,25,116.796666666662,161.005333333335,0.54,0.379784183939,0.399240523961,0.241837517104,0.374173080443,0.24607473487,0.342000712794
625,2,75,50,75,25,50,25,74.435999999997,227.062000000006,0.353333333333,0.321331880166,0.436691851568,0.23750806475,0.418651100652,0.245230217326,0.360602120364
625,3,75,50,75,25,50,25,86.894666666664,206.065333333338,0.433333333333,0.377396552263,0.42502555167,0.243895795859,0.39911867631,0.232703380873,0.358442021787
625,4,75,50,75,25,50,25,87.172666666664,198.342000000003,0.42,0.350796022279,0.397303331311,0.239332776831,0.408880862905,0.241467243138,0.346923458893
625,5,75,50,75,25,50,25,94.971999999997,177.084000000003,0.486666666667,0.336600363249,0.374000047522,0.276315143272,0.414057443931,0.22937702952,0.345884239074
625,6,75,50,75,25,50,25,89.910666666664,193.286000000003,0.433333333333,0.353304660958,0.433389384845,0.253556123733,0.380278929349,0.23654893882,0.342855545819
625,7,75,50,75,25,50,25,83.652666666664,192.096000000003,0.42,0.32206502773,0.395693184261,0.219065084836,0.365016413288,0.241346770007,0.346684203038
625,8,75,50,75,25,50,25,75.539333333331,201.824666666669,0.373333333333,0.333178822791,0.394179028947,0.243218013811,0.411279290186,0.236590997429,0.334275605022
625,9,75,50,75,25,50,25,85.59733333333,206.178000000004,0.393333333333,0.327232813775,0.407038699384,0.220265634124,0.37762569795,0.245185982588,0.346130851399
625,10,75,50,75,25,50,25,90.975999999997,192.577333333337,0.433333333333,0.359675079895,0.413839531281,0.226116954953,0.40408904559,0.239942626061,0.341798687319
626,1,75,50,75,25,50,50,166.214000000002,168.241333333336,0.52,0.377882463464,0.39808354825,0.241837517104,0.374173080443,0.366570517564,0.3417069468
626,2,75,50,75,25,50,50,124.200666666667,210.519333333338,0.406666666667,0.334515621874,0.426875305842,0.23750806475,0.418651100652,0.352023619723,0.358706324559
626,3,75,50,75,25,50,50,127.243999999999,204.116000000006,0.453333333333,0.376058370657,0.417391211616,0.243895795859,0.39911867631,0.330994928478,0.366191068995
626,4,75,50,75,25,50,50,139.066000000001,188.946000000003,0.453333333333,0.346424652338,0.389861266468,0.239332776831,0.408880862905,0.354657730472,0.345900713986
626,5,75,50,75,25,50,50,125.449333333333,194.274000000004,0.44,0.33775722682,0.390160919532,0.276315143272,0.414057443931,0.332665879121,0.346068167935
626,6,75,50,75,25,50,50,126.376666666668,199.55866666667,0.42,0.369893934855,0.45555404455,0.253556123733,0.380278929349,0.342328883813,0.343778143503
626,7,75,50,75,25,50,50,117.072666666666,191.210666666669,0.413333333333,0.321334839392,0.387418511586,0.219065084836,0.365016413288,0.344817061057,0.34104367329
626,8,75,50,75,25,50,50,116.998,200.98466666667,0.406666666667,0.336372572393,0.406517425361,0.243218013811,0.411279290186,0.340306155641,0.335939639603
626,9,75,50,75,25,50,50,113.377333333334,210.853333333337,0.38,0.316222545038,0.404879856682,0.220265634124,0.37762569795,0.350976717182,0.348969703977
626,10,75,50,75,25,50,50,127.675333333335,199.869333333337,0.406666666667,0.334492767092,0.416298258081,0.226116954953,0.40408904559,0.364344522042,0.345209139769
627,1,75,50,75,25,50,75,160.498000000005,187.833333333337,0.466666666667,0.366932829343,0.406203500493,0.241837517104,0.374173080443,0.403318533681,0.355829256262
627,2,75,50,75,25,50,75,138.413333333337,210.343333333338,0.4,0.324796869968,0.428097356466,0.23750806475,0.418651100652,0.403651101129,0.358669407969
627,3,75,50,75,25,50,75,159.041333333336,186.344000000005,0.493333333333,0.367265963737,0.373477072921,0.243895795859,0.39911867631,0.385124148561,0.360586647329
627,4,75,50,75,25,50,75,157.645333333337,188.78066666667,0.466666666667,0.348763349203,0.395888933336,0.239332776831,0.408880862905,0.39939569258,0.348979991538
627,5,75,50,75,25,50,75,147.403333333337,194.01666666667,0.426666666667,0.353604467223,0.398438386759,0.276315143272,0.414057443931,0.393308385637,0.345497356374
627,6,75,50,75,25,50,75,151.610000000005,193.803333333337,0.446666666667,0.356699501468,0.448477279175,0.253556123733,0.380278929349,0.390184242695,0.350588766985
627,7,75,50,75,25,50,75,126.660000000003,204.314666666669,0.38,0.344428208634,0.431038513136,0.219065084836,0.365016413288,0.383952952746,0.336872306668
627,8,75,50,75,25,50,75,121.03466666667,212.45066666667,0.36,0.309676125676,0.398329139707,0.243218013811,0.411279290186,0.402817490655,0.340599263694
627,9,75,50,75,25,50,75,137.801333333338,201.405333333337,0.386666666667,0.344401929669,0.397510604848,0.220265634124,0.37762569795,0.407639910888,0.346233271263
627,10,75,50,75,25,50,75,123.099333333337,219.333333333336,0.346666666667,0.316791759544,0.423746365563,0.226116954953,0.40408904559,0.408740298805,0.344704561634
628,1,75,50,75,25,75,25,101.181999999996,198.572000000007,0.493333333333,0.372386111287,0.40678909519,0.241837517104,0.374173080443,0.24607473487,0.393918280027
628,2,75,50,75,25,75,25,79.059333333331,235.43400000001,0.386666666667,0.322045781889,0.422594959528,0.23750806475,0.418651100652,0.245230217326,0.402266615147
628,3,75,50,75,25,75,25,87.562666666664,210.864666666675,0.466666666667,0.368783450636,0.389051539207,0.243895795859,0.39911867631,0.232703380873,0.399147563651
628,4,75,50,75,25,75,25,91.00733333333,205.640000000008,0.473333333333,0.347502214513,0.383735449298,0.239332776831,0.408880862905,0.241467243138,0.395437946989
628,5,75,50,75,25,75,25,81.945333333331,212.060000000009,0.453333333333,0.349348301548,0.387218604914,0.276315143272,0.414057443931,0.22937702952,0.409160104662
628,6,75,50,75,25,75,25,80.503333333331,224.213333333342,0.413333333333,0.361523855613,0.454417455864,0.253556123733,0.380278929349,0.23654893882,0.394733306075
628,7,75,50,75,25,75,25,72.805999999998,228.683333333341,0.38,0.332680653148,0.413814947223,0.219065084836,0.365016413288,0.241346770007,0.389304398467
628,8,75,50,75,25,75,25,72.687999999998,224.372666666674,0.393333333333,0.332753547783,0.404548256079,0.243218013811,0.411279290186,0.236590997429,0.381088852013
628,9,75,50,75,25,75,25,74.197333333331,233.731333333343,0.38,0.315299604356,0.398973505748,0.220265634124,0.37762569795,0.245185982588,0.399605025241
628,10,75,50,75,25,75,25,75.835333333331,228.156666666676,0.4,0.336991284378,0.404848954247,0.226116954953,0.40408904559,0.239942626061,0.399060037285
629,1,75,50,75,25,75,50,140.468666666667,203.18333333334,0.466666666667,0.362246337885,0.40153533926,0.241837517104,0.374173080443,0.366570517564,0.388982356262
629,2,75,50,75,25,75,50,112.241333333332,237.710666666677,0.393333333333,0.322873023165,0.427239373835,0.23750806475,0.418651100652,0.352023619723,0.407688423738
629,3,75,50,75,25,75,50,125.50933333333,207.502666666675,0.486666666667,0.367608789205,0.377356686804,0.243895795859,0.39911867631,0.330994928478,0.403629634747
629,4,75,50,75,25,75,50,131.422666666665,209.330000000008,0.466666666667,0.344640100105,0.397246297916,0.239332776831,0.408880862905,0.354657730472,0.394371860471
629,5,75,50,75,25,75,50,110.107999999998,228.32200000001,0.42,0.347143351138,0.395817449211,0.276315143272,0.414057443931,0.332665879121,0.410039817033
629,6,75,50,75,25,75,50,126.006666666666,213.892666666675,0.453333333333,0.349737409306,0.450795963213,0.253556123733,0.380278929349,0.342328883813,0.394789941415
