experiment,parameter_condition,staying-power,percent-inappropriate-land,informalityindex,percent-prime-land,initialcitylimit,popgrowthrate,SimulationRuntime,Politics,Develop,price-sensitivity,diffusion-rate,economicgrowthrate,initialinequality,step,metric,netlogo_n,netlogo_finite_n,netlogo_nonfinite_n,netlogo_mean,netlogo_stdev,netlogo_min,netlogo_q25,netlogo_median,netlogo_q75,netlogo_max,mesa_n,mesa_finite_n,mesa_nonfinite_n,mesa_mean,mesa_stdev,mesa_min,mesa_q25,mesa_median,mesa_q75,mesa_max,mean_difference_mesa_minus_netlogo,absolute_mean_difference,relative_mean_difference
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,25,centralslumareapercent,30,30,0,12.456482168845353,1.9413804171842712,9.059233449477352,10.76388888888889,12.89198606271777,14.023587894146889,16.083916083916083,30,30,0,12.838576721616208,2.324244539132658,8.041958041958042,11.13053613053613,12.39065812236544,14.31077602952603,18.118466898954704,0.38209455277085524,0.38209455277085524,0.030674354732871847
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,25,centralslumpoppercent,30,30,0,22.264767968680193,4.017512329630407,15.306122448979592,19.753839205058718,22.562456833932696,25.15216756468911,30.210772833723652,30,30,0,22.15354140815331,3.917301792009874,15.03957783641161,20.07311295550885,21.782178217821784,24.64390189018902,32.207207207207205,-0.11122656052688384,0.11122656052688384,-0.0049956307958540615
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,25,num-slums,30,30,0,55.6,6.077658351247029,43.0,51.25,56.0,59.75,72.0,30,30,0,57.86666666666667,5.781858270268415,50.0,54.0,56.0,61.0,75.0,2.2666666666666657,2.2666666666666657,0.04076738609112708
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,25,peripheral-num-slums,30,30,0,19.833333333333332,5.477750188392747,11.0,17.0,18.5,22.75,32.0,30,30,0,20.966666666666665,3.368037731516608,14.0,19.0,21.0,23.0,29.0,1.1333333333333329,1.1333333333333329,0.05714285714285712
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,25,periphery-slum-density,30,30,0,2.079162641813243,0.06233806463275064,2.0,2.0334375,2.075,2.111111111111111,2.25,30,30,0,2.0933450712489705,0.08718456160041645,2.0,2.0439723320158105,2.0757142857142856,2.129076086956522,2.3333333333333335,0.01418242943572734,0.01418242943572734,0.006821221750771169
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,25,peripheryslumareapercent,30,30,0,7.177834790380108,2.004526625938282,4.074074074074074,6.086234539624371,6.614913936066793,8.278867871259175,11.594202898550725,30,30,0,7.616235648260131,1.2273247386040902,5.204460966542751,6.797238526808795,7.326105624731644,8.560119287731228,10.211267605633804,0.4384008578800236,0.4384008578800236,0.06107703376895468
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,25,peripheryslumpoppercent,30,30,0,12.740067962005607,3.4735602158684538,7.07395498392283,10.865607414763323,11.702127659574469,14.62634186622626,21.036585365853657,30,30,0,13.506275531865136,2.1099472776454675,9.731543624161073,12.043221249808076,13.239518633540373,14.751748251748253,18.04733727810651,0.7662075698595281,0.7662075698595281,0.06014156063724072
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,25,slum-density,30,30,0,2.4118499209080886,0.21807237574356464,2.0357142857142856,2.1937564499484004,2.5,2.5981790258885473,2.6862745098039214,30,30,0,2.3490200620606356,0.21837656630946853,2.029850746268657,2.1130681818181816,2.401111111111111,2.519906323185012,2.76,-0.06282985884745296,0.06282985884745296,-0.026050484444652678
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,25,slumareapercent,30,30,0,9.872693844397075,1.1866147507500115,7.547169811320755,9.123434704830053,9.73772720767139,10.60547116761861,13.114754098360656,30,30,0,10.287448616147229,1.1256918347336047,8.992805755395683,9.52801615345785,9.884924288117837,10.96981452297248,13.863216266173753,0.41475477175015385,0.41475477175015385,0.042010294078503645
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,25,slumpoppercent,30,30,0,0.18152664859981935,0.024448536735272693,0.13821138211382114,0.16497289972899729,0.18292682926829268,0.19952574525745256,0.22357723577235772,30,30,0,0.1840108401084011,0.02401986480451765,0.14498644986449866,0.17107046070460705,0.18157181571815717,0.1907181571815718,0.24525745257452575,0.0024841915085817567,0.0024841915085817567,0.013684996267728313
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,26,central-num-slums,30,30,0,35.666666666666664,5.761545131199666,25.0,31.0,36.0,40.5,45.0,30,30,0,36.46666666666667,6.382807367064862,25.0,32.0,35.0,40.0,52.0,0.8000000000000043,0.8000000000000043,0.022429906542056195
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,26,central-slum-density,30,30,0,2.5946838336516076,0.32204148184185877,2.048780487804878,2.2976190476190474,2.6990950226244346,2.8665935672514617,3.0277777777777777,30,30,0,2.505961077340134,0.32536775869888473,2.0444444444444443,2.1879219804951235,2.580561714708056,2.7610294117647056,3.032258064516129,-0.08872275631147364,0.08872275631147364,-0.03419405291727215
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,26,centralslumareapercent,30,30,0,12.41928806079168,1.9987461425966726,8.680555555555555,10.73595492118416,12.587566477168531,14.073236999853796,15.6794425087108,30,30,0,12.67806824762164,2.2190896906109594,8.680555555555555,11.13053613053613,12.173949864498645,13.913169284930614,18.118466898954704,0.25878018682996107,0.25878018682996107,0.02083695825100822
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,26,centralslumpoppercent,30,30,0,22.213193389803084,4.0940895769191545,15.233415233415235,18.978529547513634,22.521746955426238,25.10161234260599,30.23255813953488,30,30,0,21.93513827529726,3.8612927072582535,15.03957783641161,19.265032418509637,21.665907510847937,23.96780494375968,32.35294117647059,-0.27805511450582543,0.27805511450582543,-0.012517566008022332
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,26,num-slums,30,30,0,58.03333333333333,6.504551898655191,43.0,54.0,57.0,62.75,75.0,30,30,0,59.833333333333336,6.4062648934505875,50.0,55.25,58.0,62.0,79.0,1.8000000000000043,1.8000000000000043,0.031016657093624427
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,26,peripheral-num-slums,30,30,0,22.366666666666667,5.973985750495764,14.0,18.0,21.0,24.75,37.0,30,30,0,23.366666666666667,3.253468529318267,15.0,22.0,23.0,24.75,30.0,1.0,1.0,0.044709388971684055
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,26,periphery-slum-density,30,30,0,2.0783877045258157,0.05154236051183492,2.0,2.0555555555555554,2.0787037037037037,2.1,2.227272727272727,30,30,0,2.091133527672429,0.07924959839281234,2.0,2.0426136363636362,2.085144927536232,2.125,2.2857142857142856,0.012745823146613322,0.012745823146613322,0.00613255318959909
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,26,peripheryslumareapercent,30,30,0,7.6519060424041125,2.073884876008109,4.946996466431095,6.393755755915091,7.1685715284331195,8.68798713349004,12.211221122112212,30,30,0,7.991896898185565,1.161647959408327,5.208333333333334,7.188010620915032,7.972848977967432,8.747474747474747,10.37037037037037,0.33999085578145216,0.33999085578145216,0.0444321785836555
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,26,peripheryslumpoppercent,30,30,0,13.48368319792228,3.5379926981340764,8.484848484848486,11.136363636363637,12.631388184124681,15.181746163341256,21.75141242937853,30,30,0,14.110757938007339,2.0302271950828277,9.717868338557993,12.58748666122654,14.062701795169831,15.566025162597292,19.45288753799392,0.6270747400850585,0.6270747400850585,0.046506190547526756
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,26,slum-density,30,30,0,2.399462853433366,0.2104203509296667,2.0350877192982457,2.184701492537313,2.4814814814814814,2.573093220338983,2.6666666666666665,30,30,0,2.3420586071495384,0.21505919142160412,2.0294117647058822,2.108359133126935,2.3989602169981916,2.507875457875458,2.74,-0.057404246283827565,0.057404246283827565,-0.023923790360700286
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,26,slumareapercent,30,30,0,10.017389250481166,1.2386745857292,7.190635451505016,9.25676040373509,9.85162663423533,10.675141242937853,13.297872340425531,30,30,0,10.317421403377315,1.204968754016562,8.695652173913043,9.54776765632029,9.913786696395391,10.909303538979149,14.183123877917414,0.30003215289614893,0.30003215289614893,0.029951132515064986
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,26,slumpoppercent,30,30,0,0.1831578947368421,0.025486947395375267,0.1355263157894737,0.16875,0.1842105263157895,0.1993421052631579,0.23026315789473684,30,30,0,0.18416666666666667,0.0247334711505269,0.14868421052631578,0.17006578947368423,0.17828947368421053,0.19177631578947368,0.25,0.00100877192982457,0.00100877192982457,0.0055076628352490895
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,27,central-num-slums,30,30,0,35.46666666666667,5.9465048171366925,24.0,30.25,36.5,39.75,44.0,30,30,0,35.9,6.493232551319662,24.0,31.0,35.0,40.0,52.0,0.43333333333333,0.43333333333333,0.01221804511278186
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,27,central-slum-density,30,30,0,2.599385614834715,0.3260207109538517,2.0476190476190474,2.3055555555555554,2.6794871794871797,2.8573717948717947,3.0,30,30,0,2.5066691905441134,0.31520649489340286,2.046511627906977,2.195161290322581,2.5895579268292686,2.7610294117647056,3.0,-0.09271642429060156,0.09271642429060156,-0.03566859174778385
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,27,centralslumareapercent,30,30,0,12.345883195539948,2.0578749699569103,8.421052631578947,10.512848432055751,12.739400584795321,13.76603950403691,15.277777777777779,30,30,0,12.495627925276382,2.2402955141373178,8.362369337979095,10.820343541781284,12.173949864498645,13.876874279123415,18.055555555555554,0.14974472973643493,0.14974472973643493,0.01212912250705008
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,27,centralslumpoppercent,30,30,0,22.102915104383452,4.1170666646910075,15.270935960591133,18.432881238045557,22.14885465068884,25.159206340347158,29.698375870069604,30,30,0,21.6532511293007,3.961382183675104,15.03957783641161,19.05624568668047,21.760654326302195,23.408467864757842,32.062780269058294,-0.44966397508275335,0.44966397508275335,-0.020344102710396602
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,27,num-slums,30,30,0,59.96666666666667,6.6616935474052115,46.0,56.25,59.5,64.5,77.0,30,30,0,61.4,6.441246398983181,51.0,57.25,59.5,64.75,80.0,1.43333333333333,1.43333333333333,0.02390216787103941
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,27,peripheral-num-slums,30,30,0,24.5,6.089844570804063,15.0,21.25,23.0,27.25,40.0,30,30,0,25.5,3.8929644763076254,18.0,22.0,25.5,28.0,34.0,1.0,1.0,0.04081632653061224
Politics and Development ON OFF,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,27,periphery-slum-density,30,30,0,2.0859179079873806,0.05876592519117225,2.0,2.0482142857142858,2.085144927536232,2.1235599078341014,2.24,30,30,0,2.0987257436059616,0.0799377262862847,2.0,2.0416666666666665,2.0925047438330173,2.142857142857143,2.2857142857142856,0.01280783561858101,0.01280783561858101,0.006140143660274139
