experiment,parameter_condition,staying-power,percent-inappropriate-land,informalityindex,percent-prime-land,initialcitylimit,popgrowthrate,SimulationRuntime,Politics,Develop,price-sensitivity,diffusion-rate,economicgrowthrate,initialinequality,step,metric,metric_category,netlogo_n,netlogo_finite_n,netlogo_nonfinite_n,netlogo_mean,netlogo_stdev,netlogo_min,netlogo_q25,netlogo_median,netlogo_q75,netlogo_max,mesa_n,mesa_finite_n,mesa_nonfinite_n,mesa_mean,mesa_stdev,mesa_min,mesa_q25,mesa_median,mesa_q75,mesa_max,mean_difference_mesa_minus_netlogo,absolute_mean_difference,relative_mean_difference
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=2;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,2,50,True,True,0.1,0.03,2,10,50,blue-density,supporting,30,30,0,1.1130740749536308,0.02688086302537117,1.0486486486486486,1.0925835964699213,1.1124850227653966,1.1276187150837989,1.1630434782608696,30,30,0,1.1062864594809088,0.026426561548075142,1.0568720379146919,1.0893654336734695,1.1074344481080232,1.1233270418668497,1.1727748691099475,-0.006787615472721997,0.006787615472721997,-0.0060980806448167075
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=2;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,2,50,True,True,0.1,0.03,2,10,50,green-density,supporting,30,30,0,1.0600762240460861,0.021656927876385693,1.0060975609756098,1.0513647642679902,1.0616554054054053,1.0771958137715179,1.0909090909090908,30,30,0,1.0589516434951511,0.0197565370218452,1.0256410256410255,1.0473038648461004,1.05283347863993,1.0700710965272082,1.1126760563380282,-0.001124580550935006,0.001124580550935006,-0.0010608487629717046
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=2;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,2,50,True,True,0.1,0.03,2,10,50,largest-slum,raw_only,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=2;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,2,50,True,True,0.1,0.03,2,10,50,red-density,supporting,30,30,0,1.6547876690761072,0.09691744143830273,1.5337078651685394,1.5793512043512044,1.638207499748668,1.697995148664045,1.88,30,30,0,1.6435753899759793,0.08067791561091645,1.4818652849740932,1.6046529892223673,1.6423240938166312,1.6988753592218702,1.7955271565495208,-0.011212279100127898,0.011212279100127898,-0.006775660291442637
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=2;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,2,50,True,True,0.1,0.03,2,10,50,smallest-slum,supporting,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,0,blue-density,supporting,30,30,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,30,30,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,0,green-density,supporting,30,30,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,30,30,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,0,largest-slum,raw_only,30,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,0,red-density,supporting,30,30,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,30,30,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,0,smallest-slum,supporting,30,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,1,blue-density,supporting,30,30,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,30,30,0,1.0002898550724637,0.001587601615956994,1.0,1.0,1.0,1.0,1.008695652173913,0.00028985507246370723,0.00028985507246370723,0.00028985507246370723
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,1,green-density,supporting,30,30,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,30,30,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,1,largest-slum,raw_only,30,30,0,2.066666666666667,0.2537081317024624,2.0,2.0,2.0,2.0,3.0,30,30,0,2.1,0.4025778999364488,2.0,2.0,2.0,2.0,4.0,0.033333333333333215,0.033333333333333215,0.016129032258064457
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,1,red-density,supporting,30,30,0,1.060649099717738,0.020412917531070343,1.0217391304347827,1.046476921436947,1.0591215143238264,1.0718562874251496,1.1077844311377245,30,30,0,1.0559666238940264,0.0227087913242555,1.0232558139534884,1.0341956586381207,1.0590237568866898,1.072617743702081,1.1005917159763314,-0.004682475823711618,0.004682475823711618,-0.004414726628210713
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,1,smallest-slum,supporting,30,30,0,2.066666666666667,0.2537081317024624,2.0,2.0,2.0,2.0,3.0,30,30,0,2.1,0.4025778999364488,2.0,2.0,2.0,2.0,4.0,0.033333333333333215,0.033333333333333215,0.016129032258064457
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,2,blue-density,supporting,30,30,0,1.0043529127352426,0.007360566076496663,1.0,1.0,1.0,1.0108695652173914,1.0175438596491229,30,30,0,1.0031340229445855,0.007482944766243952,1.0,1.0,1.0,1.0,1.0296296296296297,-0.0012188897906570961,0.0012188897906570961,-0.0012136070650082414
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,2,green-density,supporting,30,30,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,30,30,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,2,largest-slum,raw_only,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,2,red-density,supporting,30,30,0,1.136897002097631,0.03020153024649257,1.0874316939890711,1.1132075471698113,1.1380446653862086,1.1553446553446554,1.2138364779874213,30,30,0,1.1204186295773724,0.037400132952906645,1.0701754385964912,1.0846218487394959,1.1200570067830857,1.1437125748502994,1.2075471698113207,-0.016478372520258633,0.016478372520258633,-0.014494164809877433
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,2,smallest-slum,supporting,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,3,blue-density,supporting,30,30,0,1.00613019024216,0.008927875331684767,1.0,1.0,1.0,1.0148753177908802,1.0327868852459017,30,30,0,1.003330233725962,0.007343185834717531,1.0,1.0,1.0,1.0,1.0291970802919708,-0.002799956516198021,0.002799956516198021,-0.002782896829210656
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,3,green-density,supporting,30,30,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,30,30,0,1.0005291005291006,0.0028980029497627734,1.0,1.0,1.0,1.0,1.0158730158730158,0.0005291005291006012,0.0005291005291006012,0.0005291005291006012
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,3,largest-slum,raw_only,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,3,red-density,supporting,30,30,0,1.2070961740749955,0.04191625334965292,1.1202185792349726,1.1875786782061368,1.2011904761904761,1.2268734236737484,1.3333333333333333,30,30,0,1.1873593273570304,0.04144355486896491,1.1,1.1593040522058535,1.1842825848849947,1.2182546218141392,1.2781456953642385,-0.01973684671796505,0.01973684671796505,-0.016350682855149887
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,3,smallest-slum,supporting,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,4,blue-density,supporting,30,30,0,1.0087839833252348,0.01014745475532851,1.0,1.0,1.0070714642678662,1.0156641604010024,1.0330578512396693,30,30,0,1.0067419044597108,0.010882187479094639,1.0,1.0,1.0,1.0077437471051414,1.042857142857143,-0.0020420788655239885,0.0020420788655239885,-0.0020242974702995623
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,4,green-density,supporting,30,30,0,1.001998847587083,0.006661331555267594,1.0,1.0,1.0,1.0,1.0317460317460319,30,30,0,1.0015474463002447,0.004723464244268854,1.0,1.0,1.0,1.0,1.0158730158730158,-0.00045140128683818226,0.00045140128683818226,-0.0004505008043923437
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,4,largest-slum,raw_only,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,4,red-density,supporting,30,30,0,1.299403396108749,0.04797251529673195,1.1988636363636365,1.270183426280934,1.2896853146853147,1.340744698339635,1.417808219178082,30,30,0,1.2829678214058169,0.053283180765980875,1.1626506024096386,1.2619337248322147,1.275964579380139,1.3094392725698203,1.4214285714285715,-0.01643557470293211,0.01643557470293211,-0.012648554522907059
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,4,smallest-slum,supporting,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,5,blue-density,supporting,30,30,0,1.0121029281921603,0.011668906830162586,1.0,1.0016339869281046,1.0082305920606962,1.0162950819672132,1.040983606557377,30,30,0,1.0090962912067056,0.011266736631829904,1.0,1.0,1.0068978640407211,1.0147058823529411,1.0419580419580419,-0.0030066369854546693,0.0030066369854546693,-0.0029706830221558475
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,5,green-density,supporting,30,30,0,1.005861101253519,0.01071163610700159,1.0,1.0,1.0,1.0137279372437153,1.0461538461538462,30,30,0,1.0030608997946584,0.006246095926070274,1.0,1.0,1.0,1.0,1.0172413793103448,-0.0028002014588606183,0.0028002014588606183,-0.0027838848280055425
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,5,largest-slum,raw_only,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,5,red-density,supporting,30,30,0,1.4356979479061593,0.06311363560551322,1.3270440251572326,1.3917455093925684,1.429598770024302,1.4728213348877879,1.5820895522388059,30,30,0,1.4522235010843365,0.07324543585016538,1.3289473684210527,1.4041319575918212,1.4448725266362252,1.5092933006535947,1.5968992248062015,0.016525553178177166,0.016525553178177166,0.011510466531123937
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,5,smallest-slum,supporting,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,30,30,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,6,blue-density,supporting,30,30,0,1.0133387366860969,0.012385097979932595,1.0,1.0065510384445426,1.008002048524422,1.0216008771929823,1.0393700787401574,30,30,0,1.0124718141711824,0.011272731998979652,1.0,1.006256856132938,1.0077687443541101,1.0216234967622573,1.0416666666666667,-0.0008669225149144921,0.0008669225149144921,-0.0008555110779141563
Population Growth Rate,staying-power=0.3;percent-inappropriate-land=10;informalityindex=0.7;percent-prime-land=10;initialcitylimit=9;popgrowthrate=3;SimulationRuntime=50;Politics=True;Develop=True;price-sensitivity=0.1;diffusion-rate=0.03;economicgrowthrate=2;initialinequality=10,0.3,10,0.7,10,9,3,50,True,True,0.1,0.03,2,10,6,green-density,supporting,30,30,0,1.0075638590435263,0.011156431260344856,1.0,1.0,1.0,1.0142857142857142,1.0454545454545454,30,30,0,1.005434431534605,0.009273526350297257,1.0,1.0,1.0,1.0137061403508771,1.0344827586206897,-0.0021294275089212,0.0021294275089212,-0.0021134417335519073
